sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.08357911900000001,0.121049724,0.053950276,0.20149171300000002,0.147541436,0.913085212,4.075569671,0.974281933,0.7767594840000001,0.19588397800000001,0.132078768,0.110245385,0.038834951,0.219178082,0.498934659,0.0234375,5.234375,5.2109375,0.11272935,1.0
0.076329043,0.147649007,0.10384106,0.22807947,0.12423841099999999,1.4338648619999999,5.854600795,0.969736217,0.755511823,0.12470198699999999,0.156413666,0.11634647099999999,0.021947874,0.19277108399999998,0.21640625,0.0078125,0.625,0.6171875,0.346694796,1.0
0.08425513800000001,0.123855025,0.051894563,0.21588138399999998,0.16398682,1.139521438,4.3499251160000005,0.971676347,0.768141347,0.02306425,0.134505932,0.10678625,0.039215686,0.235294118,0.25818452399999997,0.03125,0.640625,0.609375,0.272604588,1.0
0.075230008,0.165850622,0.117053942,0.24340249,0.126348548,1.4797486969999998,4.969102178,0.957456524,0.704162959,0.260248963,0.16941184,0.11148397199999999,0.027874563999999998,0.16842105300000001,0.25625,0.03125,0.7734375,0.7421875,0.21163434899999997,1.0
0.072312298,0.170056497,0.101242938,0.21482485899999998,0.113581921,2.011779953,8.263244148,0.9609130109999999,0.705631792,0.215141243,0.155245844,0.099438447,0.019393939,0.19753086399999997,0.333079268,0.015625,5.3671875,5.3515625,0.067153285,1.0
0.076085131,0.147526882,0.09591397800000001,0.20688172,0.110967742,1.146053954,4.570516007,0.9691790579999999,0.7539012629999999,0.28,0.149886883,0.114710122,0.015888779,0.25,0.2578125,0.0390625,0.7109375,0.671875,0.246366279,1.0
0.07681216,0.163371151,0.097568882,0.225769854,0.128200972,1.215849341,4.792186676,0.965916991,0.7292191640000001,0.27273906,0.15972244900000002,0.10396945099999999,0.029143897999999998,0.271186441,0.595880682,0.03125,5.421875,5.390625,0.163008972,1.0
0.080334371,0.157066911,0.101631531,0.228157654,0.12652612300000002,0.7309408759999999,2.978144187,0.9709405409999999,0.7623338740000001,0.118056829,0.157421446,0.12052740599999999,0.017429194,0.16842105300000001,0.444602273,0.0078125,3.4453125,3.4375,0.135930736,1.0
0.07266747900000001,0.185301645,0.116709324,0.231371115,0.114661792,1.408411633,6.306748628999999,0.963755815,0.717781207,0.23111517399999998,0.17062494600000003,0.123096334,0.066115702,0.275862069,0.818256579,0.0078125,5.0625,5.0546875,0.18465315,1.0
0.077840058,0.099140475,0.043643361,0.189121232,0.14547787,0.937420583,3.3303368719999997,0.965313093,0.7158384870000001,0.10901860199999999,0.11384848,0.11104317699999999,0.019393939,0.258064516,0.44482421899999997,0.0078125,4.125,4.1171875,0.062422299,1.0
0.072582748,0.192614652,0.109231686,0.226634902,0.11740321599999999,1.81881964,6.9216117960000005,0.9549331640000001,0.673121636,0.228636093,0.167498444,0.10426037699999999,0.015794669,0.22535211300000002,0.402455357,0.0078125,6.0078125,6.0,0.073153409,1.0
0.07069516,0.177700787,0.11045669300000001,0.226425197,0.115968504,1.260262741,4.110170763999999,0.9589102140000001,0.677621878,0.12192126,0.165146872,0.110622698,0.032258065,0.26666666699999997,0.24453125,0.0078125,0.5234375,0.515625,0.468899522,1.0
0.08191620200000001,0.143783784,0.086774775,0.21239639600000002,0.125621622,1.185717417,4.635083221,0.968319785,0.745048341,0.27772973,0.146445288,0.11285541699999999,0.022566996000000002,0.25,0.355282738,0.015625,3.84375,3.828125,0.108571429,1.0
0.06576805,0.18020964399999997,0.114465409,0.22129979,0.10683438199999999,1.129923781,4.1163223030000005,0.94937934,0.600748275,0.191069182,0.169186048,0.11400396300000001,0.026533997,0.21052631600000002,0.41176470600000004,0.109375,2.109375,2.0,0.1171875,1.0
0.083185706,0.133696498,0.055097275999999994,0.20933852100000003,0.154241245,0.6301910589999999,3.6779543639999996,0.9819965890000001,0.831346867,0.242801556,0.136065631,0.099249586,0.020592021000000002,0.166666667,0.44027217700000004,0.015625,3.9453125,3.9296875,0.148968259,1.0
0.072466278,0.16618705,0.10340527599999999,0.22527577899999998,0.121870504,1.1979854540000001,4.086180496,0.956395197,0.6886344590000001,0.23434052800000002,0.157534008,0.09553720199999999,0.038186158,0.19753086399999997,0.49088541700000005,0.03125,3.0703125,3.0390625,0.21710680100000002,1.0
0.06929707,0.165758276,0.101308699,0.212317167,0.11100846800000001,1.257669119,4.372105125,0.9634295190000001,0.7217198779999999,0.109499615,0.15678076300000002,0.09338787,0.018691588999999998,0.253968254,0.339988426,0.0078125,3.265625,3.2578125,0.127282789,1.0
0.078427685,0.168960915,0.098226883,0.225548141,0.12732125800000002,1.303955406,4.797990218,0.963302216,0.720682103,0.271458532,0.159333403,0.109994169,0.025316456,0.26666666699999997,0.260850694,0.03125,0.640625,0.609375,0.353695324,1.0
0.066691594,0.17004452399999997,0.118682102,0.220409617,0.10172751599999999,1.2630975,4.548818698,0.961162599,0.700490779,0.242101514,0.164565495,0.119315238,0.033755274,0.262295082,0.194957386,0.0078125,0.6953125,0.6875,0.20562770600000002,1.0
0.078153554,0.159084843,0.08327931400000001,0.221544328,0.138265014,1.341798807,5.602640077999999,0.96790055,0.744772749,0.23702573899999999,0.146240822,0.10075201800000001,0.030360531,0.253968254,0.6572265629999999,0.0078125,6.171875,6.1640625,0.098768785,1.0
0.07622812799999999,0.12999117400000001,0.07265666400000001,0.20561341600000002,0.13295675199999998,0.97000188,4.277141604,0.9744812909999999,0.778516907,0.10305383900000001,0.138546156,0.10742540199999999,0.028725314,0.228571429,0.176432292,0.0078125,0.703125,0.6953125,0.232744783,1.0
0.073749274,0.140325834,0.083413499,0.20809930199999999,0.12468580300000001,1.500373351,5.68581657,0.9677738840000001,0.7483281420000001,0.10404965099999999,0.1414194,0.107724728,0.020806242,0.213333333,0.412860577,0.0078125,2.9921875,2.984375,0.14052356,1.0
0.077021847,0.147956132,0.078165503,0.19513459600000002,0.11696909300000001,1.493024174,5.882677447000001,0.968273217,0.76628791,0.14879361900000002,0.135681636,0.108887413,0.037914692,0.231884058,0.280838816,0.0234375,0.6875,0.6640625,0.288235294,1.0
0.07342577,0.166242578,0.104732824,0.220627651,0.11589482599999999,1.157284038,4.854433242,0.969534221,0.7461843140000001,0.215402884,0.161037848,0.103929969,0.018583043,0.271186441,0.388764881,0.0078125,3.0390625,3.03125,0.123582474,1.0
0.084363657,0.10562874300000001,0.029844311000000002,0.182419162,0.15257485,1.9061201269999999,8.584900771000001,0.966289356,0.772289112,0.018443114,0.11244771,0.12095877699999999,0.017204301,0.253968254,0.977864583,0.0078125,5.328125,5.3203125,0.249449339,1.0
0.07320096599999999,0.143864119,0.10403397,0.215796178,0.111762208,1.4358534930000002,5.131261664,0.951795127,0.6753913359999999,0.10343949,0.155223573,0.09393938199999999,0.029357797999999997,0.21052631600000002,0.1975,0.0078125,0.546875,0.5390625,0.320048309,1.0
0.059952247,0.143589744,0.119013807,0.220078895,0.101065089,4.065658329,23.76391587,0.891543118,0.363008059,0.0,0.16241055,0.10104994199999999,0.015701668000000002,0.262295082,0.11328125,0.0078125,0.65625,0.6484375,0.185631415,1.0
0.081682506,0.11369056599999999,0.057267925,0.200543396,0.143275472,1.661770151,7.69445752,0.97653297,0.826099138,0.102913208,0.124929626,0.12446321199999999,0.015936255,0.258064516,0.6484375,0.0078125,4.6484375,4.640625,0.213023088,1.0
0.081082372,0.127905759,0.074397906,0.212565445,0.138167539,1.3739174019999998,5.51457203,0.9749001509999999,0.813087595,0.126073298,0.14196482400000002,0.10318699099999999,0.016580311,0.231884058,0.691002155,0.0078125,4.890625,4.8828125,0.211437037,1.0
0.07668095,0.194155689,0.114347305,0.245461078,0.131113772,1.5682385630000002,5.557821855,0.9418089629999999,0.625043088,0.109317365,0.176505734,0.12295792,0.060606060999999996,0.275862069,0.454769737,0.0078125,3.09375,3.0859375,0.20357408800000001,1.0
0.067135435,0.15333333300000002,0.108985507,0.215072464,0.106086957,1.330609476,4.756591166000001,0.946448713,0.6228263589999999,0.10666666699999999,0.160625873,0.104068101,0.017429194,0.202531646,0.421519886,0.0078125,4.3984375,4.390625,0.08932384300000001,1.0
0.078128898,0.143531326,0.10548413300000001,0.22896664,0.12348250599999999,1.3505332769999998,4.7677979310000005,0.960077477,0.716881984,0.12439381599999999,0.156032242,0.111527994,0.017857143,0.25,0.6568287039999999,0.0078125,5.0546875,5.046875,0.109391125,1.0
0.072947218,0.042768999,0.017065463,0.131256584,0.11419112099999999,2.183319689,7.302078863999999,0.933538415,0.6012070820000001,0.01116629,0.074675083,0.178502971,0.053872054,0.275862069,0.588216146,0.0078125,2.75,2.7421875,0.262535613,1.0
0.08028919,0.066576373,0.016433409,0.166651618,0.150218209,3.570618698,19.67710558,0.931496215,0.61767458,0.010955606000000001,0.09257889400000001,0.160001733,0.021080368999999998,0.246153846,0.698016827,0.0078125,5.703125,5.6953125,0.13980795599999998,1.0
0.07506094099999999,0.08067150599999999,0.033793103,0.17061706,0.136823956,1.497590205,5.5514293320000005,0.958994007,0.690903818,0.011560798999999998,0.101277916,0.169233612,0.019826518,0.258064516,0.7214673909999999,0.0078125,5.875,5.8671875,0.157123835,1.0
0.077061715,0.07037234,0.023457447000000003,0.153962766,0.130505319,2.354569142,9.180172713,0.956468055,0.7310092490000001,0.013590426000000001,0.091436335,0.161465728,0.016528926,0.246153846,0.7762784090000001,0.0078125,6.125,6.1171875,0.12120849300000001,1.0
0.07519925,0.168462516,0.056747140999999994,0.194790343,0.138043202,2.338022004,9.498962544,0.937676655,0.6090281479999999,0.198526048,0.137206217,0.16819385,0.017241378999999998,0.275862069,1.2895089290000001,0.0078125,6.078125,6.0703125,0.35057135100000003,1.0
0.067368394,0.17469670699999998,0.112097054,0.195320624,0.08322357,2.736023687,11.63225479,0.940401168,0.664616123,0.190467938,0.152670015,0.160875719,0.027072758,0.207792208,0.971153846,0.0078125,7.0,6.9921875,0.14172067,1.0
0.061670947000000004,0.189893617,0.152659574,0.207765957,0.055106382999999995,2.818282385,11.99036479,0.920935715,0.553174351,0.209255319,0.17171287100000002,0.177865655,0.027164686,0.271186441,1.133854167,0.03125,5.7890625,5.7578125,0.198301422,1.0
0.078842733,0.177024042,0.074957765,0.20103963600000002,0.12608187099999998,2.267833204,8.811946745,0.9460480520000001,0.660669551,0.199402209,0.143808839,0.169235678,0.016806723,0.235294118,1.620738636,0.0078125,6.4140625,6.40625,0.220934959,1.0
0.07018456599999999,0.17497998899999997,0.115906232,0.20011435100000002,0.084208119,2.314759307,8.840241558999999,0.953125234,0.714829575,0.200914808,0.152846475,0.17905067800000002,0.016701461,0.271186441,0.801930147,0.0078125,6.1015625,6.09375,0.152924679,1.0
0.06756206099999999,0.175596107,0.10508515800000001,0.197226277,0.09214111900000001,2.303376983,8.258878167,0.932010014,0.594162661,0.18513382,0.151462714,0.17776974,0.01836969,0.262295082,1.4114583330000001,0.0078125,6.125,6.1171875,0.277100507,1.0
0.079346105,0.13830156,0.09487001699999999,0.211091854,0.116221837,3.3374016230000003,32.23043544,0.9515466340000001,0.675555848,0.0,0.138446489,0.124298152,0.016145308,0.26666666699999997,0.10425646599999999,0.0078125,0.5234375,0.515625,0.282828283,1.0
0.076576666,0.163355577,0.10650143,0.227683508,0.12118207800000001,2.3265847230000003,9.046710744,0.9304873779999999,0.5934439970000001,0.232755005,0.15795276800000002,0.104608079,0.016580311,0.258064516,0.250269397,0.0078125,2.1484375,2.140625,0.14937434800000002,1.0
0.079748818,0.08596324,0.022300885,0.15686861800000002,0.134567733,3.2922166280000003,16.976743600000002,0.959707353,0.7488127040000001,0.007243021999999999,0.097986194,0.10438564300000001,0.017563117,0.258064516,0.289641204,0.0078125,0.6875,0.6796875,0.25011494300000003,1.0
0.08556424,0.13039215699999998,0.069313725,0.22509803899999997,0.155784314,1.612181509,6.630722269,0.961655424,0.729774479,0.0,0.141078076,0.11015920400000001,0.022099447999999997,0.26666666699999997,0.43810096200000004,0.0078125,3.8828125,3.875,0.17467741899999997,1.0
0.08045980400000001,0.140555997,0.09585385199999999,0.21528197,0.11942811800000001,1.8914796680000001,8.022513377000001,0.9580594259999999,0.708361137,0.0,0.146505988,0.120496281,0.024615385,0.258064516,0.35088315200000003,0.0078125,4.1171875,4.109375,0.07984790900000001,1.0
0.07062108,0.155127119,0.108262712,0.21978813600000002,0.111525424,1.327340779,4.876851457,0.950714177,0.657429942,0.0,0.158623392,0.103740105,0.015655577,0.271186441,0.1953125,0.0078125,0.5625,0.5546875,0.337199669,1.0
0.07059860700000001,0.161059322,0.10944915300000001,0.22008474600000003,0.110635593,3.043101722,25.41667471,0.9495644529999999,0.667946071,0.0,0.15979167800000002,0.11199369099999999,0.02,0.164948454,0.380859375,0.0078125,3.7734375,3.765625,0.17116182600000002,1.0
0.084121099,0.096325823,0.037365685,0.205025997,0.167660312,1.302196344,3.996087774,0.9582528109999999,0.7152889720000001,0.0,0.113668887,0.11449409,0.023391812999999997,0.262295082,0.215820313,0.0078125,0.9296875,0.921875,0.284450995,1.0
0.075571116,0.156217009,0.101612903,0.217184751,0.115571848,1.554887549,5.665452639,0.952030967,0.6713223190000001,0.0,0.15117135,0.113307281,0.024806202000000003,0.213333333,0.297619048,0.0078125,0.796875,0.7890625,0.349284928,1.0
0.078150303,0.167222222,0.108202614,0.229215686,0.121013072,1.088390549,4.402350471,0.957529972,0.678299138,0.0,0.16133255,0.124321809,0.021361816000000002,0.253968254,0.500651042,0.0078125,4.7109375,4.703125,0.140546006,1.0
0.067120829,0.111466276,0.09381231699999999,0.18536656899999998,0.09155425199999999,3.024084782,14.4191701,0.93003109,0.598872747,0.10058651,0.127479757,0.07173922,0.015920398,0.262295082,0.15172697400000001,0.015625,0.6796875,0.6640625,0.273131955,1.0
0.065445315,0.142237174,0.104087468,0.214062237,0.109974769,2.727343215,14.25390311,0.930958822,0.556836342,0.11044575300000001,0.155192655,0.10118313400000001,0.017718715,0.262295082,0.48177083299999995,0.0078125,2.5859375,2.578125,0.23732057399999998,1.0
0.065160833,0.123288063,0.099270908,0.199742673,0.10047176599999999,3.567622862,19.34288453,0.91933536,0.552073178,0.09807005,0.14675519199999998,0.095700064,0.016161616,0.262295082,0.578125,0.0078125,5.3125,5.3046875,0.111728478,1.0
0.070497564,0.148788067,0.09797389699999999,0.21247980100000002,0.114505904,1.640513087,5.879801533999999,0.9491926759999999,0.631025569,0.108241144,0.155219091,0.10187559300000001,0.016701461,0.271186441,0.427283654,0.0078125,2.3203125,2.3125,0.18627149899999998,1.0
0.046280374000000006,0.18114361699999998,0.127340426,0.19882978699999998,0.071489362,2.501694263,9.942257247999999,0.8918197590000001,0.21301275,0.193803191,0.16536852300000002,0.115972115,0.030592734,0.23880597,0.558919271,0.0078125,3.5390625,3.53125,0.204646018,1.0
0.052363960999999994,0.182446809,0.124734043,0.222101064,0.097367021,1.569725971,6.2495107370000005,0.9180208879999999,0.24933739800000002,0.12268617,0.174185612,0.125267616,0.024316109,0.271186441,0.89765625,0.0078125,5.3984375,5.390625,0.12037037,1.0
0.049487021,0.152969825,0.133107464,0.21655902600000002,0.083451562,1.880941194,7.293811612000001,0.909150765,0.21339143300000002,0.135775543,0.171727314,0.120800724,0.016649324,0.271186441,0.650505515,0.0078125,6.9609375,6.953125,0.141643258,1.0
0.050675103,0.187041123,0.129047141,0.21863590800000002,0.089588766,1.3351526679999999,4.508011316,0.9171603979999999,0.205177135,0.125677031,0.17645931399999998,0.114118692,0.016563147,0.228571429,0.519314236,0.1015625,5.390625,5.2890625,0.107958989,1.0
0.050392319000000005,0.191952535,0.128824164,0.21943905100000002,0.09061488699999999,1.377182191,4.474583513,0.915823507,0.234360075,0.120064725,0.17769487899999997,0.115067414,0.019753086,0.246153846,0.9441964290000001,0.1015625,5.296875,5.1953125,0.15756783300000002,1.0
0.050409527,0.19178959399999998,0.12759291,0.21580331600000002,0.08821040599999999,1.60428025,5.829200225,0.917414449,0.229564026,0.19899371100000002,0.176352183,0.117233398,0.01793722,0.25,0.688519022,0.0078125,5.6796875,5.671875,0.12148760300000001,1.0
0.063648596,0.176964657,0.095661816,0.194816355,0.099154539,3.2702692539999996,16.45822976,0.887308115,0.389774877,0.094497574,0.156120752,0.09967088800000001,0.04048583,0.256410256,0.596976902,0.10253906300000001,0.791015625,0.6884765629999999,0.49964539,1.0
0.063314489,0.156973149,0.096143206,0.201855167,0.105711961,3.06366537,13.48300526,0.8933125759999999,0.424896475,0.089991863,0.152185584,0.097133069,0.03875969,0.263157895,0.511067708,0.09277343800000001,0.751953125,0.6591796879999999,0.684444444,1.0
0.063457391,0.150836591,0.096325254,0.196591087,0.10026583300000001,3.0876886210000003,13.69831126,0.885277463,0.398488488,0.093917123,0.15226653699999998,0.095382198,0.040816327,0.163934426,0.560191761,0.09765625,0.8447265629999999,0.7470703129999999,0.597261127,1.0
0.061139778,0.147068404,0.097361564,0.197003257,0.099641694,3.744220406,19.76438721,0.8832068559999999,0.416029644,0.093485342,0.14979078699999998,0.102147018,0.06993007,0.25,0.466889881,0.004882813,0.8447265629999999,0.83984375,0.81744186,1.0
0.059311305999999994,0.165123288,0.09953424699999999,0.197917808,0.098383562,2.6537384669999997,10.96603757,0.9085974179999999,0.42164981700000004,0.094739726,0.155785368,0.099035819,0.048780488,0.22727272699999998,0.609421503,0.09765625,2.749023438,2.651367188,0.24781307600000002,1.0
0.060379925999999993,0.147893175,0.10510385800000001,0.210830861,0.10572700300000001,3.415424535,17.5525703,0.912332255,0.489013329,0.103857567,0.15614703800000002,0.110410356,0.01953125,0.23255814,0.830502717,0.004882813,3.803710938,3.798828125,0.20904416899999997,1.0
0.060130065999999996,0.133173461,0.09736211,0.19539568300000001,0.09803357300000001,3.171548607,15.61843078,0.8978853729999999,0.41833632600000004,0.09490008,0.149948362,0.09489514800000001,0.050505050999999995,0.12987013,0.31389508899999996,0.09765625,0.7568359379999999,0.6591796879999999,0.569259259,1.0
0.060682749,0.148887057,0.10433635599999999,0.209596043,0.10525968699999999,2.383484116,10.24015176,0.915975477,0.43848834600000003,0.09487221800000001,0.159003324,0.100360095,0.089285714,0.14285714300000002,0.572916667,0.09277343800000001,3.41796875,3.325195313,0.225550661,1.0
